episode,a_cnt,state,action,reward,DAsum,SNr,cart_pos,cart_v,pole_angle,pole_v
53,48,734,1,1,0.16319475067707456,1.6363976414,-0.03394980072877493,-0.4083743953650259,-0.06827484446415977,0.264647710208358
53,49,518,0,1,0.15349899919362642,1.6381559928,-0.04211728863607545,-0.017292217356155826,-0.06298189025999261,-0.3406660422028347
53,50,734,1,1,0.16187499576913567,1.6380295889,-0.04246313298319857,-0.4065295543909114,-0.0697952111040493,0.22352791345213086
53,51,518,0,1,0.15307045275438624,1.6396909828,-0.050593724071016796,-0.0154305113545683,-0.06532465283500669,-0.38219547571669377
53,52,734,1,1,0.1606036081816825,1.6396483388,-0.050902334298108164,-0.4046281772815833,-0.07296856234934056,0.18116405408772795
53,53,518,0,1,0.15260499251352,1.6412216873,-0.05899489784373983,-0.013495955234601231,-0.069345281267586,-0.4254067855070778
53,54,734,1,1,0.15937637263859283,1.6412543749,-0.05926481694843186,-0.4026240639289127,-0.07785341697772756,0.13651134291232592
53,55,518,0,1,0.15210658028777613,1.6427477372,-0.06731729822701012,-0.011442688113336874,-0.07512319011948104,-0.4713491501432735
53,56,734,1,1,0.15818947466227262,1.6428481386,-0.06754615198927685,-0.40046918860186786,-0.08455017312234651,0.08847932352331433
53,57,518,0,1,0.15157879557497445,1.644268803,-0.07555553576131421,-0.009223293485876582,-0.08278058665188023,-0.5211212291129547
53,58,734,1,1,0.1570394639207653,1.6444300334,-0.07574000163103174,-0.39811277579317556,-0.09320301123413932,0.03590574390169199
53,59,518,0,1,0.15002163530051427,1.645784591,-0.08370225714689525,-0.006788064570010188,-0.09248489635610548,-0.575895678352546
53,60,518,0,1,0.14325200067006028,1.6472848073,-0.08383801843829546,-0.39550044335322393,-0.1040028099231564,-0.022470772838644293
53,61,734,1,1,0.16253514048179296,1.646000428,-0.09174802730535994,-0.7839572367728216,-0.10445222537992929,0.5265441919128812
53,62,518,0,1,0.14338471338170378,1.6487173273,-0.10742717204081637,-0.39256572807457857,-0.09392134154167167,-0.08799648660238923
53,63,734,1,1,0.16077916244820178,1.6476257794,-0.11527848660230794,-0.7812211540014998,-0.09568127127371946,0.4648449353294356
53,64,518,0,1,0.14342893192542572,1.6501511745,-0.13090290968233795,-0.38989488081932366,-0.08638437256713075,-0.14754699905164126
53,65,734,1,1,0.15911611212925258,1.6492335711,-0.13870080729872442,-0.7786961260824927,-0.08933531254816357,0.4081147889212662
53,66,518,0,1,0.1433935533682661,1.6515854638,-0.15427472982037427,-0.3874202101957073,-0.08117301676973825,-0.20268828197856403
53,67,734,1,1,0.1575374840064705,1.6508247322,-0.16202313402428842,-0.7763212417192256,-0.08522678240930953,0.3549037838421768
53,68,518,0,1,0.14328662045813845,1.6530193993,-0.17754955885867293,-0.3850788688402871,-0.078128706732466,-0.2548560443217579
53,69,734,1,1,0.1560355876951841,1.652400107,-0.18525113623547868,-0.7740384190592673,-0.08322582761890115,0.30385702356705135
53,70,518,0,1,0.14311540275624735,1.6544522655,-0.20073190461666401,-0.3828117525829045,-0.07714868714756012,-0.3053919203247759
53,71,734,1,1,0.15460346585703744,1.6539604629,-0.2083881396683221,-0.7717915603721786,-0.08325652555405565,0.2536830491613564
53,72,518,0,1,0.14288646950079087,1.6558834196,-0.22382397087576567,-0.3805623398135995,-0.07818286457082851,-0.355577208686252
53,73,734,1,1,0.15323482811523625,1.6555064975,-0.23143521767203765,-0.7695255695671175,-0.08529440874455356,0.2031230208063184
53,74,518,0,1,0.14260575936837194,1.6573122843,-0.24682572906338,-0.3782755422662686,-0.08123194832842719,-0.40666467749567137
53,75,734,0,1,4.503805105239694,0.1233796786,-0.2543912399087054,-0.767185306265954,-0.0893652418783406,0.15092038656157336
53,76,944,1,1,3.9404736495716746,0.9137952919,-0.2697349460340245,-1.1559298165385594,-0.08634683414710914,0.7054718486485174
53,77,734,1,1,0.15192398341144464,1.6570388458,-0.29285354236479566,-0.7647084927010228,-0.0722373971741388,0.09547171221635076
53,78,518,0,1,0.1422786373185947,1.6587383419,-0.3081477122188161,-0.3735819237193391,-0.07032796292981178,-0.5109073910353378
53,79,734,1,1,0.1506657857865351,1.6585580857,-0.3156193506932029,-0.7626978470161947,-0.08054611075051854,0.050664275727577035
53,80,518,0,1,0.14190995350350444,1.6601611282,-0.3308733076335268,-0.3714892952107107,-0.079532825235967,-0.5579010147119046
53,81,734,1,1,0.14945558015524696,1.6600647435,-0.338303093537741,-0.7604418667916006,-0.0906908455302051,0.0003255767943056709
53,82,518,0,1,0.14160139746317169,1.6615802278,-0.353511930873573,-0.369139292426649,-0.09068433399431898,-0.610842714709153
53,83,518,0,1,-3.614581091875541,1.6629962417,-0.360894716722106,-0.7578894514172304,-0.10290118828850203,-0.05673820915977301
53,84,728,0,1,1.013018751396125,0.855320067,-0.37605250575045057,-1.1463683935845952,-0.10403595247169749,0.49269823545367286
53,85,944,1,1,0.11191222222551722,0.9532000284,-0.3989798736221425,-1.5348490518915439,-0.09418198776262403,1.0417371075753494
53,86,728,0,1,0.9666169088622659,0.8654502545,-0.42967685465997335,-1.1436151602548774,-0.07334724561111704,0.4298385155548783
53,87,944,1,1,0.15051828145911872,0.9543191507,-0.4525491578650709,-1.5326712582066508,-0.06475047530001947,0.9903088174823252
53,88,728,0,1,0.9243256885191988,0.8751164236,-0.4832025830292039,-1.1416830208258524,-0.04494429895037297,0.3860321416544026
53,89,944,1,1,0.1852132045510323,0.9558243335,-0.506036243445721,-1.5312322177583457,-0.03722365611728492,0.9565566965001571
53,90,728,0,1,0.8857602288297337,0.8843596805,-0.5366608878008878,-1.1405277813196557,-0.018092522187281777,0.35996478738650806
53,91,944,1,1,0.5441679231932044,0.9576764655,-0.559471443427281,-1.5305052145744866,-0.010893226439551616,0.9395162873276094
53,92,764,1,1,0.8579823016727859,0.9646926581,-0.5900815477187706,-1.1401178697787488,0.007897099307000572,0.3507674677742886
53,93,554,0,1,0.1579606723342718,1.0409186211,-0.6128839051143457,-0.749988050874473,0.014912448662486344,-0.23208729001898842
53,94,764,1,1,0.8214708225556568,0.9732724811,-0.6278836661318351,-1.1404386514549745,0.010270702862106575,0.3579075878381497
53,95,554,0,1,0.18760883649716031,1.0424982278,-0.6506924391609346,-0.7503437628986509,0.017428854618869567,-0.22418434916061125
53,96,764,1,1,0.7881703673225149,0.9814871893,-0.6656993144189076,-1.1408280371607282,0.012945167635657343,0.36657692674295217
53,97,554,0,1,0.21421109776521985,1.0443743162,-0.6885158751621222,-0.7507728520464353,0.020276706170516388,-0.2146510553087182
53,98,764,1,1,0.7577795487761344,0.989368893,-0.7035313322030509,-1.14129481426175,0.015983685064342022,0.37697241445674434
53,99,554,0,1,0.23805719705618322,1.0465164272,-0.7263572284882859,-0.7512851763336019,0.02352313335347691,-0.20326831148885838
53,100,764,1,1,0.730025278614785,0.9969466885,-0.7413829320149579,-1.141849552053402,0.019457767123699742,0.3893313374674441
53,101,554,0,1,0.25940939279784514,1.0488969991,-0.7642199230560259,-0.7518925563030814,0.027244393873048625,-0.1897732074196966
53,102,764,1,1,-2.7602602625255526,1.0042469413,-0.7792577741820875,-1.1425048232920498,0.023448929724654694,0.40393661643813017
53,103,553,1,1,0.0019679726204474557,0.2966693336,-0.8021078706479285,-0.7526090410201374,0.031527662053417296,-0.1738529219386381
53,104,337,1,1,1.715159839885017,0.1091558716,-0.8171600514683313,-0.3628444009756295,0.028050603614644534,-0.7489417412977244
53,105,343,0,1,0.18204589887081246,0.2798625157,-0.8244169394878439,0.026990335725429693,0.013071768788690045,-1.3252180133087834
53,106,301,0,1,2.016569560102765,0.1302025085,-0.8238771327733353,-0.36341373668006766,-0.013432591477485625,-0.7358189450006011
53,107,517,0,1,-0.1912738245955874,0.3699870622,-0.8311454075069367,-0.7534669650968236,-0.028148970377497647,-0.15474094901426516
53,108,727,0,1,0.9515729508985843,0.1483137453,-0.8462147468088731,-1.1432854459322894,-0.03124378935778295,0.42148042435482214
53,109,943,0,1,0.6661924977181277,0.1540633112,-0.8690804557275189,-1.5330591408667733,-0.022814180870686505,0.9966714449761356
53,110,1159,0,1,-1.1253506112208256,0.0972298765,-0.8997416385448543,-1.9229832285291306,-0.0028807519711637926,1.5746985829603255
53,111,1189,1,1,2.822612221383088,-0.3633502886,-0.9382013031154369,-2.3131925491470424,0.02861321968804272,2.159163195298865
53,112,1195,1,1,0.8049419731563645,0.0042672595,-0.9844651540983778,-1.9232520085026938,0.07179648359402002,1.5829029447721186
53,113,979,1,1,1.6479360712331872,-0.0386011297,-1.0229301942684317,-1.5340054465739696,0.1034545424894624,1.0216273390891415
53,114,763,1,1,1.8307442255880846,0.1012068957,-1.0536103031999111,-1.1454327341609447,0.12388708927124523,0.4722460227627806
53,115,553,1,1,0.8507752497946459,0.2966890133,-1.07651895788313,-0.7573541410247651,0.13333200972650083,-0.06908069556788254
53,116,553,1,1,0.7400122363707597,0.3051967658,-1.0916660407036254,-0.3695007460081801,0.13195039581514317,-0.6066135992597869
53,117,343,0,1,0.998261383598491,0.2816829747,-1.099056055623789,0.018428568674237145,0.11981812382994744,-1.1447683230142962
53,118,553,1,1,0.7479446640327398,0.3125968882,-1.0986874842503043,-0.37295530472744665,0.09692275736966152,-0.5267593149000507
53,119,343,0,1,0.9819106551777839,0.2916655886,-1.1061465903448533,0.015667178079453892,0.08638757107166051,-1.0785064386931171
53,120,553,1,1,0.7547393984487529,0.3200763348,-1.1058332467832641,-0.37549851369445514,0.06481744229779816,-0.46857956926154876
53,121,343,0,1,0.9666836204600685,0.3014846951,-1.1133432170571531,0.01371280726062335,0.055445850912567186,-1.032127597345029
53,122,553,1,1,0.7605041724751518,0.3276237288,-1.1130689609119406,-0.3771792065347477,0.034803298965666606,-0.4303978891717587
53,123,343,0,1,0.9524779085334297,0.3111515313,-1.1206125450426356,0.01253773068446673,0.026195341182231432,-1.0043891871527828
53,124,553,1,1,-0.11689092254838696,0.3352287705,-1.1203617904289462,-0.3780362951029772,0.006107557439175775,-0.4110285951427666
53,125,307,0,1,2.0292632336587375,0.1259314085,-1.1279225163310058,0.01211995997561599,-0.0021130144636795564,-0.9944564517889785
53,126,517,0,1,0.6750195210758915,0.3680743239,-1.1276801171314934,-0.3780955500363207,-0.022002143499459125,-0.40975571924510346
53,127,733,1,1,1.0003057204579378,0.3372813328,-1.1352420281322197,-0.7680138058519552,-0.030197257884361194,0.16851199398306116
53,128,517,0,1,0.6863231808905925,0.3748245191,-1.1506023042492588,-0.3773639874333794,-0.02682701800469997,-0.42607223088464086
53,129,733,1,1,0.9810421625461285,0.34728439,-1.1581495839979263,-0.7672075621995026,-0.03534846262239279,0.15059652203640916
53,130,517,0,1,0.6961862279744075,0.3816877509,-1.1734937352419164,-0.3764936224827441,-0.0323365321816646,-0.44549855771058955
53,131,733,1,1,0.9631881594899174,0.3570948116,-1.1810236076915712,-0.7662505447917081,-0.04124650333587639,0.129325906284388
53,132,517,0,1,0.7047447381883103,0.3886496132,-1.1963486185874055,-0.37546506940375846,-0.03865998521018863,-0.46847678646194046
53,133,733,1,1,0.9466146004568513,0.3667266932,-1.2038579199754806,-0.7651207673330316,-0.048029520939427445,0.10420682730144604
53,134,517,0,1,0.7121221131862436,0.3956970606,-1.2191603353221412,-0.37425554326502547,-0.04594538439339852,-0.495530143409711
53,135,733,1,1,0.9312043280490335,0.3761928392,-1.2266454461874416,-0.7637923251960457,-0.05585598726159274,0.07465521916935336
53,136,517,0,1,0.7184302629827184,0.4028182817,-1.2419212926913625,-0.37283849083035414,-0.054362882878205676,-0.527274092711465
53,137,733,1,1,0.9168510353857324,0.3855048825,-1.2493780625079696,-0.7622349017084206,-0.06490836473243497,0.03998282561254618
53,138,517,0,1,0.7933176868097087,0.4100025843,-1.264622760542138,-0.3711832142592915,-0.06410870822018405,-0.5644291479183925
53,139,517,0,1,-0.39097656719811646,0.4179357612,-1.272046424827324,-0.7604132416166758,-0.0753972911785519,-0.0006185283632372807
53,140,727,0,1,0.933908220854248,0.1578294748,-1.2872546896596575,-1.149418426697593,-0.07540966174581665,0.559085679003312
53,141,943,0,1,0.581927897365023,0.1607252362,-1.3102430581936093,-1.5384463486205184,-0.0642279481657504,1.1188197243236617
53,142,1159,0,1,0.7599537970188679,0.0859763704,-1.3410119851660196,-1.9277326993532309,-0.041851553679277176,1.6826752061636063
53,143,1153,0,1,-0.7208989578201759,0.0422772681,-1.3795666391530843,-2.3174427472431187,-0.008198049556005046,2.254427639357977
53,144,1189,1,1,1.1664390009324452,-0.3351241664,-1.4259154940979466,-2.707607813691367,0.036890503231154496,2.8372453729035225
53,145,1189,1,1,2.6619027597825973,-0.3234597763,-1.480067650371774,-2.3176416515876985,0.09363541068922496,2.2635374641119914
53,146,1195,1,1,-18.992446206583462,0.0123166792,-1.526420483403528,-1.9285143253997064,0.13890615997146477,1.7098919890122954
53,147,1015,0,1,-17.40539705547745,-4.4279864917,-1.5649907699115222,-1.5403865210044156,0.17310399975171067,1.1740151373814454
53,148,1231,1,-200,-161.81265235544265,-9.4074850151,-1.5957985003316104,-1.931982024840159,0.19658430249933959,1.8032685196603855
54,1,777,1,1,3.5073087064653774,0.2650850749,0.01455764570074343,0.005156940075072988,0.0004264493422156193,0.029796898774935715
54,2,561,1,1,1.7505716625609797,0.8487802628,0.01466078450224489,0.3953947217837899,0.0010223873177143336,-0.5554343444591275
54,3,309,0,1,1.464763045412056,1.1070987225,0.022568678937920687,0.7856242395774576,-0.010086299571468218,-1.1404777334075014
54,4,525,0,1,-2.30492067983958,1.3311530685,0.03828116372946984,0.39551508451588957,-0.032895854239618244,-0.5583090877169505
54,5,741,0,1,3.3780405570802428,0.7636777843,0.04619146541978763,0.005763464159852905,-0.044062035993957256,0.016332410841298217
54,6,735,1,1,0.015045441547432148,1.3690343892,0.046306734702984687,-0.3837940491773713,-0.04373538777713129,0.5871514916913247
54,7,525,0,1,0.6108921545119903,1.3081038617,0.03863085371943726,0.007006916427252652,-0.031992357943304794,-0.011343512894122498
54,8,735,1,1,0.04251261307101606,1.3691848436,0.03877099204798231,-0.38274930650767114,-0.03221922820118724,0.5635875083641502
54,9,525,0,1,0.5814617272592694,1.3142127832,0.031116005917828888,0.007916701071984167,-0.02094747803390424,-0.031578187097624055
54,10,735,1,1,0.06720334850321275,1.3696099697,0.03127433993926857,-0.38201437440912306,-0.02157904177585672,0.5470319972655552
54,11,525,0,1,0.5546776593528604,1.3200274005,0.02363405245108611,0.008519303268854472,-0.010638401830545615,-0.04497587998374164
54,12,735,1,1,0.0893834436631108,1.3702820032,0.0238044385164632,-0.38156883117218754,-0.011537919430220448,0.5369955795058516
54,13,525,0,1,0.5302892695413801,1.3255741771,0.01617306189301945,0.008833478686519125,-0.0007980078401034155,-0.05196097994887261
54,14,735,1,1,-2.0386998619510073,1.3711758376,0.016349731466749833,-0.38139896307574983,-0.0018372274390808677,0.5331528820346043
54,15,561,1,1,0.5593524965219061,0.8662859795,0.008721752205234835,0.008870681947246661,0.008825830201611219,-0.05279074207490575
54,16,561,1,1,1.7004661678607853,0.8718795044,0.008899165844179768,0.39898581617069656,0.007770015360113104,-0.6353458920703102
54,17,309,0,1,1.3887451464020355,1.1217463529,0.0168788821675937,0.7891196262523885,-0.004936902481293101,-1.2182445805497215
54,18,525,0,1,0.31684912724837777,1.3308770698,0.032661274692641476,0.3989400726864196,-0.02930179409228753,-0.6344338260062408
54,19,525,0,1,0.39253546101009573,1.3340455611,0.04064007614636987,0.009129137998260928,-0.041990470612412345,-0.05858191809952651
54,20,735,1,1,0.24712033292433222,1.350788839,0.04082265890633509,-0.3804631742486973,-0.043162108974402875,0.5129498583643318
54,21,525,0,1,0.38375502689639596,1.3379709157,0.03321339542136114,0.010334652795058186,-0.03290311180711624,-0.08538665451816607
54,22,735,1,1,0.25213003110865695,1.3532600423,0.03342008847726231,-0.37940708284041863,-0.034610844897479565,0.48923775284788595
54,23,525,0,1,0.3756566155850237,1.3418084659,0.025831946820453935,0.011290481144611841,-0.024826089840521846,-0.10663116955562957
54,24,735,1,1,0.25650790301284776,1.3557813426,0.026057756443346174,-0.3785802218301322,-0.026958713231634436,0.47069655534138
54,25,525,0,1,0.36817612162165236,1.3455650321,0.018486152006743528,0.012023527577180781,-0.017544782124806833,-0.12292107337435898
54,26,735,1,1,0.26031497120022007,1.3583464217,0.018726622558287144,-0.3779602844102523,-0.020003203592294013,0.456806712166722
54,27,525,0,1,0.36125552962369745,1.3492467933,0.011167416870082098,0.012554912836011511,-0.010867069348959573,-0.13472944519213148
54,28,735,1,1,0.26360643997678757,1.3609495714,0.011418515126802328,-0.37752997406199895,-0.013561658252802204,0.4471684802106235
54,29,525,0,1,0.35484233803860743,1.3528593486,0.003867915645562349,0.012900499114877229,-0.004618288648589734,-0.14241038012768115
54,30,735,1,1,-3.8556070530684448,1.3635856358,0.004125925627859893,-0.3772766537083847,-0.007466496251143357,0.44149133563579024
54,31,560,1,1,3.881283667082185,0.4647169732,-0.0034196074463078005,0.013071313150136654,0.001363330461572448,-0.1462094232250073
54,32,308,0,1,1.3581870040334358,1.1507412248,-0.0031581811833050672,0.4032956388222218,-0.001560858002927698,-0.7311445487280118
54,33,525,0,1,0.1583652151418321,1.356407772,0.0049077315931393695,0.01307337685720722,-0.016183748977487936,-0.1462707608642222
